Loading dataset...
Training BDT
Loaded parameter file: /home/llr/t2k/giampaolo/srn/ntag-mva/models/BDT/grid_0_extend/params/038.p
Built BDT with these hyperparameters:
{'learning_rate': 0.3182960289073319, 'n_estimators': 920.0, 'subsample': 0.8890679371308995, 'maximum_depth': 8}
[06:32:39] WARNING: /workspace/src/learner.cc:686: Tree method is automatically selected to be 'approx' for faster speed. To use old behavior (exact greedy algorithm on single machine), set tree_method to 'exact'.
[4834]	validation_0-mae:0.034811	validation_0-auc:0.986417	validation_1-mae:0.035564	validation_1-auc:0.985193
[4835]	validation_0-mae:0.034806	validation_0-auc:0.986417	validation_1-mae:0.03556	validation_1-auc:0.985193
[4836]	validation_0-mae:0.034807	validation_0-auc:0.986417	validation_1-mae:0.035561	validation_1-auc:0.985192
[4837]	validation_0-mae:0.034807	validation_0-auc:0.986417	validation_1-mae:0.035561	validation_1-auc:0.985192
[4838]	validation_0-mae:0.03481	validation_0-auc:0.986417	validation_1-mae:0.035564	validation_1-auc:0.985192
[4839]	validation_0-mae:0.034812	validation_0-auc:0.986418	validation_1-mae:0.035567	validation_1-auc:0.985192
[4840]	validation_0-mae:0.034813	validation_0-auc:0.986418	validation_1-mae:0.035567	validation_1-auc:0.985192
[4841]	validation_0-mae:0.034811	validation_0-auc:0.986418	validation_1-mae:0.035566	validation_1-auc:0.985192
[4842]	validation_0-mae:0.034807	validation_0-auc:0.986418	validation_1-mae:0.035562	validation_1-auc:0.985192
[4843]	validation_0-mae:0.034805	validation_0-auc:0.986418	validation_1-mae:0.03556	validation_1-auc:0.985193
[4844]	validation_0-mae:0.034803	validation_0-auc:0.986419	validation_1-mae:0.035557	validation_1-auc:0.985195
[4845]	validation_0-mae:0.034803	validation_0-auc:0.98642	validation_1-mae:0.035558	validation_1-auc:0.985195
[4846]	validation_0-mae:0.034803	validation_0-auc:0.98642	validation_1-mae:0.035557	validation_1-auc:0.985195
[4847]	validation_0-mae:0.034803	validation_0-auc:0.986421	validation_1-mae:0.035558	validation_1-auc:0.985195
[4848]	validation_0-mae:0.034804	validation_0-auc:0.986421	validation_1-mae:0.035559	validation_1-auc:0.985195
[4849]	validation_0-mae:0.034806	validation_0-auc:0.986421	validation_1-mae:0.03556	validation_1-auc:0.985196
[4850]	validation_0-mae:0.03481	validation_0-auc:0.986421	validation_1-mae:0.035565	validation_1-auc:0.985195
[4851]	validation_0-mae:0.03481	validation_0-auc:0.986422	validation_1-mae:0.035564	validation_1-auc:0.985195
[4852]	validation_0-mae:0.034808	validation_0-auc:0.986422	validation_1-mae:0.035563	validation_1-auc:0.985195
[4853]	validation_0-mae:0.034808	validation_0-auc:0.986423	validation_1-mae:0.035562	validation_1-auc:0.985196
[4854]	validation_0-mae:0.034805	validation_0-auc:0.986422	validation_1-mae:0.03556	validation_1-auc:0.985196
[4855]	validation_0-mae:0.034808	validation_0-auc:0.986422	validation_1-mae:0.035563	validation_1-auc:0.985196
[4856]	validation_0-mae:0.034805	validation_0-auc:0.986423	validation_1-mae:0.035559	validation_1-auc:0.985196
[4857]	validation_0-mae:0.034805	validation_0-auc:0.986423	validation_1-mae:0.035559	validation_1-auc:0.985196
[4858]	validation_0-mae:0.034804	validation_0-auc:0.986423	validation_1-mae:0.035559	validation_1-auc:0.985195
[4859]	validation_0-mae:0.034804	validation_0-auc:0.986423	validation_1-mae:0.035559	validation_1-auc:0.985195
[4860]	validation_0-mae:0.034805	validation_0-auc:0.986424	validation_1-mae:0.03556	validation_1-auc:0.985197
[4861]	validation_0-mae:0.034805	validation_0-auc:0.986425	validation_1-mae:0.035559	validation_1-auc:0.985197
[4862]	validation_0-mae:0.034804	validation_0-auc:0.986424	validation_1-mae:0.035559	validation_1-auc:0.985196
[4863]	validation_0-mae:0.034805	validation_0-auc:0.986425	validation_1-mae:0.03556	validation_1-auc:0.985196
[4864]	validation_0-mae:0.034803	validation_0-auc:0.986425	validation_1-mae:0.035558	validation_1-auc:0.985196
[4865]	validation_0-mae:0.034805	validation_0-auc:0.986425	validation_1-mae:0.03556	validation_1-auc:0.985196
[4866]	validation_0-mae:0.034803	validation_0-auc:0.986425	validation_1-mae:0.035558	validation_1-auc:0.985196
[4867]	validation_0-mae:0.034802	validation_0-auc:0.986425	validation_1-mae:0.035557	validation_1-auc:0.985196
[4868]	validation_0-mae:0.034802	validation_0-auc:0.986425	validation_1-mae:0.035557	validation_1-auc:0.985196
[4869]	validation_0-mae:0.034802	validation_0-auc:0.986426	validation_1-mae:0.035558	validation_1-auc:0.985196
[4870]	validation_0-mae:0.034805	validation_0-auc:0.986426	validation_1-mae:0.03556	validation_1-auc:0.985196
[4871]	validation_0-mae:0.034805	validation_0-auc:0.986426	validation_1-mae:0.035561	validation_1-auc:0.985197
[4872]	validation_0-mae:0.034803	validation_0-auc:0.986426	validation_1-mae:0.035559	validation_1-auc:0.985197
[4873]	validation_0-mae:0.034807	validation_0-auc:0.986427	validation_1-mae:0.035564	validation_1-auc:0.985197
[4874]	validation_0-mae:0.034806	validation_0-auc:0.986427	validation_1-mae:0.035563	validation_1-auc:0.985196
[4875]	validation_0-mae:0.034803	validation_0-auc:0.986427	validation_1-mae:0.03556	validation_1-auc:0.985197
[4876]	validation_0-mae:0.034805	validation_0-auc:0.986427	validation_1-mae:0.035562	validation_1-auc:0.985197
[4877]	validation_0-mae:0.034805	validation_0-auc:0.986427	validation_1-mae:0.035562	validation_1-auc:0.985197
[4878]	validation_0-mae:0.0348	validation_0-auc:0.986428	validation_1-mae:0.035557	validation_1-auc:0.985197
[4879]	validation_0-mae:0.034804	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985197
[4880]	validation_0-mae:0.034804	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985197
[4881]	validation_0-mae:0.034806	validation_0-auc:0.986428	validation_1-mae:0.035564	validation_1-auc:0.985197
[4882]	validation_0-mae:0.034806	validation_0-auc:0.986428	validation_1-mae:0.035564	validation_1-auc:0.985196
[4883]	validation_0-mae:0.034806	validation_0-auc:0.986428	validation_1-mae:0.035563	validation_1-auc:0.985197
[4884]	validation_0-mae:0.034803	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985196
[4885]	validation_0-mae:0.034804	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985196
[4886]	validation_0-mae:0.034803	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985196
[4887]	validation_0-mae:0.034802	validation_0-auc:0.986429	validation_1-mae:0.03556	validation_1-auc:0.985197
[4888]	validation_0-mae:0.034803	validation_0-auc:0.986428	validation_1-mae:0.035561	validation_1-auc:0.985197
[4889]	validation_0-mae:0.0348	validation_0-auc:0.986429	validation_1-mae:0.035558	validation_1-auc:0.985198
[4890]	validation_0-mae:0.0348	validation_0-auc:0.98643	validation_1-mae:0.035557	validation_1-auc:0.985198
[4891]	validation_0-mae:0.034799	validation_0-auc:0.98643	validation_1-mae:0.035556	validation_1-auc:0.985198
[4892]	validation_0-mae:0.034798	validation_0-auc:0.98643	validation_1-mae:0.035555	validation_1-auc:0.985198
[4893]	validation_0-mae:0.034794	validation_0-auc:0.98643	validation_1-mae:0.035551	validation_1-auc:0.985198
[4894]	validation_0-mae:0.034797	validation_0-auc:0.98643	validation_1-mae:0.035554	validation_1-auc:0.985198
[4895]	validation_0-mae:0.034796	validation_0-auc:0.98643	validation_1-mae:0.035552	validation_1-auc:0.985197
[4896]	validation_0-mae:0.034797	validation_0-auc:0.98643	validation_1-mae:0.035554	validation_1-auc:0.985197
[4897]	validation_0-mae:0.034796	validation_0-auc:0.98643	validation_1-mae:0.035554	validation_1-auc:0.985197
[4898]	validation_0-mae:0.034795	validation_0-auc:0.98643	validation_1-mae:0.035552	validation_1-auc:0.985197
[4899]	validation_0-mae:0.034796	validation_0-auc:0.986431	validation_1-mae:0.035553	validation_1-auc:0.985197
[4900]	validation_0-mae:0.034793	validation_0-auc:0.986431	validation_1-mae:0.035551	validation_1-auc:0.985197
[4901]	validation_0-mae:0.034794	validation_0-auc:0.986431	validation_1-mae:0.035552	validation_1-auc:0.985197
[4902]	validation_0-mae:0.034795	validation_0-auc:0.986431	validation_1-mae:0.035553	validation_1-auc:0.985196
[4903]	validation_0-mae:0.034794	validation_0-auc:0.986431	validation_1-mae:0.035552	validation_1-auc:0.985196
[4904]	validation_0-mae:0.034792	validation_0-auc:0.986431	validation_1-mae:0.035551	validation_1-auc:0.985196
[4905]	validation_0-mae:0.034792	validation_0-auc:0.986431	validation_1-mae:0.035551	validation_1-auc:0.985196
[4906]	validation_0-mae:0.034791	validation_0-auc:0.986432	validation_1-mae:0.035549	validation_1-auc:0.985196
[4907]	validation_0-mae:0.034791	validation_0-auc:0.986432	validation_1-mae:0.035549	validation_1-auc:0.985196
[4908]	validation_0-mae:0.034792	validation_0-auc:0.986432	validation_1-mae:0.03555	validation_1-auc:0.985196
[4909]	validation_0-mae:0.03479	validation_0-auc:0.986432	validation_1-mae:0.035549	validation_1-auc:0.985196
[4910]	validation_0-mae:0.034794	validation_0-auc:0.986432	validation_1-mae:0.035552	validation_1-auc:0.985196
[4911]	validation_0-mae:0.034793	validation_0-auc:0.986433	validation_1-mae:0.035551	validation_1-auc:0.985197
[4912]	validation_0-mae:0.03479	validation_0-auc:0.986433	validation_1-mae:0.035548	validation_1-auc:0.985197
[4913]	validation_0-mae:0.034788	validation_0-auc:0.986434	validation_1-mae:0.035546	validation_1-auc:0.985198
[4914]	validation_0-mae:0.034788	validation_0-auc:0.986434	validation_1-mae:0.035547	validation_1-auc:0.985197
[4915]	validation_0-mae:0.034788	validation_0-auc:0.986434	validation_1-mae:0.035547	validation_1-auc:0.985197
[4916]	validation_0-mae:0.034789	validation_0-auc:0.986434	validation_1-mae:0.035548	validation_1-auc:0.985197
[4917]	validation_0-mae:0.034783	validation_0-auc:0.986435	validation_1-mae:0.035542	validation_1-auc:0.985198
[4918]	validation_0-mae:0.034783	validation_0-auc:0.986435	validation_1-mae:0.035541	validation_1-auc:0.985198
[4919]	validation_0-mae:0.034783	validation_0-auc:0.986435	validation_1-mae:0.035542	validation_1-auc:0.985198
[4920]	validation_0-mae:0.034783	validation_0-auc:0.986435	validation_1-mae:0.035542	validation_1-auc:0.985198
[4921]	validation_0-mae:0.034784	validation_0-auc:0.986435	validation_1-mae:0.035543	validation_1-auc:0.985198
[4922]	validation_0-mae:0.03478	validation_0-auc:0.986436	validation_1-mae:0.035539	validation_1-auc:0.985198
[4923]	validation_0-mae:0.034782	validation_0-auc:0.986436	validation_1-mae:0.035541	validation_1-auc:0.985197
[4924]	validation_0-mae:0.034781	validation_0-auc:0.986436	validation_1-mae:0.035541	validation_1-auc:0.985197
[4925]	validation_0-mae:0.034782	validation_0-auc:0.986436	validation_1-mae:0.035541	validation_1-auc:0.985198
[4926]	validation_0-mae:0.034786	validation_0-auc:0.986437	validation_1-mae:0.035546	validation_1-auc:0.985198
[4927]	validation_0-mae:0.034787	validation_0-auc:0.986437	validation_1-mae:0.035547	validation_1-auc:0.985198
[4928]	validation_0-mae:0.03479	validation_0-auc:0.986438	validation_1-mae:0.03555	validation_1-auc:0.985199
[4929]	validation_0-mae:0.034787	validation_0-auc:0.986438	validation_1-mae:0.035547	validation_1-auc:0.985199
[4930]	validation_0-mae:0.034789	validation_0-auc:0.986438	validation_1-mae:0.035549	validation_1-auc:0.985199
[4931]	validation_0-mae:0.034788	validation_0-auc:0.986439	validation_1-mae:0.035549	validation_1-auc:0.985199
[4932]	validation_0-mae:0.034788	validation_0-auc:0.986438	validation_1-mae:0.035549	validation_1-auc:0.985197
[4933]	validation_0-mae:0.034785	validation_0-auc:0.986439	validation_1-mae:0.035546	validation_1-auc:0.985197
[4934]	validation_0-mae:0.034784	validation_0-auc:0.986439	validation_1-mae:0.035545	validation_1-auc:0.985198
[4935]	validation_0-mae:0.034782	validation_0-auc:0.986439	validation_1-mae:0.035543	validation_1-auc:0.985198
[4936]	validation_0-mae:0.034785	validation_0-auc:0.986439	validation_1-mae:0.035546	validation_1-auc:0.985197
[4937]	validation_0-mae:0.034785	validation_0-auc:0.98644	validation_1-mae:0.035547	validation_1-auc:0.985198
[4938]	validation_0-mae:0.034786	validation_0-auc:0.98644	validation_1-mae:0.035547	validation_1-auc:0.985198
[4939]	validation_0-mae:0.034786	validation_0-auc:0.98644	validation_1-mae:0.035547	validation_1-auc:0.985197
[4940]	validation_0-mae:0.034784	validation_0-auc:0.98644	validation_1-mae:0.035546	validation_1-auc:0.985197
[4941]	validation_0-mae:0.034787	validation_0-auc:0.98644	validation_1-mae:0.035549	validation_1-auc:0.985197
[4942]	validation_0-mae:0.034786	validation_0-auc:0.986441	validation_1-mae:0.035548	validation_1-auc:0.985198
[4943]	validation_0-mae:0.034788	validation_0-auc:0.986442	validation_1-mae:0.03555	validation_1-auc:0.985198
[4944]	validation_0-mae:0.034783	validation_0-auc:0.986442	validation_1-mae:0.035545	validation_1-auc:0.985199
[4945]	validation_0-mae:0.034783	validation_0-auc:0.986442	validation_1-mae:0.035545	validation_1-auc:0.985199
[4946]	validation_0-mae:0.034783	validation_0-auc:0.986442	validation_1-mae:0.035545	validation_1-auc:0.985199
[4947]	validation_0-mae:0.034785	validation_0-auc:0.986442	validation_1-mae:0.035548	validation_1-auc:0.985198
[4948]	validation_0-mae:0.03478	validation_0-auc:0.986442	validation_1-mae:0.035543	validation_1-auc:0.985198
[4949]	validation_0-mae:0.03478	validation_0-auc:0.986443	validation_1-mae:0.035543	validation_1-auc:0.985199
[4950]	validation_0-mae:0.034777	validation_0-auc:0.986444	validation_1-mae:0.03554	validation_1-auc:0.985199
[4951]	validation_0-mae:0.03478	validation_0-auc:0.986444	validation_1-mae:0.035543	validation_1-auc:0.985199
[4952]	validation_0-mae:0.034785	validation_0-auc:0.986444	validation_1-mae:0.035548	validation_1-auc:0.985199
[4953]	validation_0-mae:0.034786	validation_0-auc:0.986444	validation_1-mae:0.03555	validation_1-auc:0.985199
[4954]	validation_0-mae:0.034787	validation_0-auc:0.986444	validation_1-mae:0.035551	validation_1-auc:0.985198
[4955]	validation_0-mae:0.034789	validation_0-auc:0.986445	validation_1-mae:0.035552	validation_1-auc:0.985199
[4956]	validation_0-mae:0.034787	validation_0-auc:0.986444	validation_1-mae:0.03555	validation_1-auc:0.985198
[4957]	validation_0-mae:0.034783	validation_0-auc:0.986444	validation_1-mae:0.035546	validation_1-auc:0.985198
[4958]	validation_0-mae:0.034785	validation_0-auc:0.986445	validation_1-mae:0.035548	validation_1-auc:0.985198
[4959]	validation_0-mae:0.034783	validation_0-auc:0.986445	validation_1-mae:0.035546	validation_1-auc:0.985199
[4960]	validation_0-mae:0.034783	validation_0-auc:0.986445	validation_1-mae:0.035547	validation_1-auc:0.985199
[4961]	validation_0-mae:0.034784	validation_0-auc:0.986446	validation_1-mae:0.035548	validation_1-auc:0.985199
[4962]	validation_0-mae:0.034782	validation_0-auc:0.986446	validation_1-mae:0.035546	validation_1-auc:0.985199
[4963]	validation_0-mae:0.03478	validation_0-auc:0.986446	validation_1-mae:0.035544	validation_1-auc:0.985199
[4964]	validation_0-mae:0.034782	validation_0-auc:0.986446	validation_1-mae:0.035546	validation_1-auc:0.985199
[4965]	validation_0-mae:0.034777	validation_0-auc:0.986446	validation_1-mae:0.035541	validation_1-auc:0.985197
[4966]	validation_0-mae:0.034776	validation_0-auc:0.986447	validation_1-mae:0.03554	validation_1-auc:0.985198
[4967]	validation_0-mae:0.034772	validation_0-auc:0.986448	validation_1-mae:0.035536	validation_1-auc:0.9852
[4968]	validation_0-mae:0.034777	validation_0-auc:0.986448	validation_1-mae:0.035541	validation_1-auc:0.9852
[4969]	validation_0-mae:0.03478	validation_0-auc:0.986449	validation_1-mae:0.035544	validation_1-auc:0.9852
[4970]	validation_0-mae:0.03478	validation_0-auc:0.986449	validation_1-mae:0.035544	validation_1-auc:0.9852
[4971]	validation_0-mae:0.034779	validation_0-auc:0.986449	validation_1-mae:0.035544	validation_1-auc:0.985199
[4972]	validation_0-mae:0.034776	validation_0-auc:0.98645	validation_1-mae:0.03554	validation_1-auc:0.9852
[4973]	validation_0-mae:0.034772	validation_0-auc:0.986449	validation_1-mae:0.035536	validation_1-auc:0.9852
[4974]	validation_0-mae:0.03477	validation_0-auc:0.986449	validation_1-mae:0.035534	validation_1-auc:0.9852
[4975]	validation_0-mae:0.034776	validation_0-auc:0.98645	validation_1-mae:0.035541	validation_1-auc:0.985199
[4976]	validation_0-mae:0.034776	validation_0-auc:0.98645	validation_1-mae:0.035541	validation_1-auc:0.985199
[4977]	validation_0-mae:0.03478	validation_0-auc:0.98645	validation_1-mae:0.035545	validation_1-auc:0.985198
[4978]	validation_0-mae:0.034779	validation_0-auc:0.98645	validation_1-mae:0.035545	validation_1-auc:0.985198
[4979]	validation_0-mae:0.03478	validation_0-auc:0.986451	validation_1-mae:0.035546	validation_1-auc:0.985198
[4980]	validation_0-mae:0.034781	validation_0-auc:0.986451	validation_1-mae:0.035547	validation_1-auc:0.985198
[4981]	validation_0-mae:0.034777	validation_0-auc:0.986451	validation_1-mae:0.035543	validation_1-auc:0.985198
[4982]	validation_0-mae:0.034776	validation_0-auc:0.986451	validation_1-mae:0.035542	validation_1-auc:0.985198
[4983]	validation_0-mae:0.034779	validation_0-auc:0.986451	validation_1-mae:0.035546	validation_1-auc:0.985198
[4984]	validation_0-mae:0.03478	validation_0-auc:0.986452	validation_1-mae:0.035546	validation_1-auc:0.985199
[4985]	validation_0-mae:0.034782	validation_0-auc:0.986453	validation_1-mae:0.035548	validation_1-auc:0.985199
[4986]	validation_0-mae:0.03478	validation_0-auc:0.986453	validation_1-mae:0.035546	validation_1-auc:0.985199
[4987]	validation_0-mae:0.034779	validation_0-auc:0.986453	validation_1-mae:0.035546	validation_1-auc:0.9852
[4988]	validation_0-mae:0.03478	validation_0-auc:0.986453	validation_1-mae:0.035546	validation_1-auc:0.9852
[4989]	validation_0-mae:0.034778	validation_0-auc:0.986453	validation_1-mae:0.035545	validation_1-auc:0.9852
[4990]	validation_0-mae:0.034781	validation_0-auc:0.986453	validation_1-mae:0.035548	validation_1-auc:0.985199
[4991]	validation_0-mae:0.034781	validation_0-auc:0.986454	validation_1-mae:0.035549	validation_1-auc:0.9852
[4992]	validation_0-mae:0.034781	validation_0-auc:0.986454	validation_1-mae:0.035548	validation_1-auc:0.985199
[4993]	validation_0-mae:0.03478	validation_0-auc:0.986454	validation_1-mae:0.035548	validation_1-auc:0.985199
[4994]	validation_0-mae:0.034779	validation_0-auc:0.986454	validation_1-mae:0.035547	validation_1-auc:0.985199
[4995]	validation_0-mae:0.034777	validation_0-auc:0.986454	validation_1-mae:0.035545	validation_1-auc:0.985199
[4996]	validation_0-mae:0.034776	validation_0-auc:0.986454	validation_1-mae:0.035545	validation_1-auc:0.985199
[4997]	validation_0-mae:0.034777	validation_0-auc:0.986455	validation_1-mae:0.035546	validation_1-auc:0.985199
[4998]	validation_0-mae:0.034776	validation_0-auc:0.986455	validation_1-mae:0.035544	validation_1-auc:0.985199
[4999]	validation_0-mae:0.034776	validation_0-auc:0.986455	validation_1-mae:0.035544	validation_1-auc:0.985199
[5000]	validation_0-mae:0.034776	validation_0-auc:0.986456	validation_1-mae:0.035545	validation_1-auc:0.985199
[5001]	validation_0-mae:0.034781	validation_0-auc:0.986456	validation_1-mae:0.03555	validation_1-auc:0.985198
[5002]	validation_0-mae:0.03478	validation_0-auc:0.986456	validation_1-mae:0.035549	validation_1-auc:0.985199
[5003]	validation_0-mae:0.03478	validation_0-auc:0.986456	validation_1-mae:0.035549	validation_1-auc:0.985199
[5004]	validation_0-mae:0.034777	validation_0-auc:0.986456	validation_1-mae:0.035545	validation_1-auc:0.985199
[5005]	validation_0-mae:0.034776	validation_0-auc:0.986456	validation_1-mae:0.035544	validation_1-auc:0.985199
[5006]	validation_0-mae:0.034774	validation_0-auc:0.986457	validation_1-mae:0.035543	validation_1-auc:0.9852
[5007]	validation_0-mae:0.034774	validation_0-auc:0.986457	validation_1-mae:0.035543	validation_1-auc:0.9852
[5008]	validation_0-mae:0.034773	validation_0-auc:0.986457	validation_1-mae:0.035542	validation_1-auc:0.9852
[5009]	validation_0-mae:0.034776	validation_0-auc:0.986458	validation_1-mae:0.035544	validation_1-auc:0.985201
[5010]	validation_0-mae:0.034778	validation_0-auc:0.986458	validation_1-mae:0.035546	validation_1-auc:0.985201
[5011]	validation_0-mae:0.034775	validation_0-auc:0.986458	validation_1-mae:0.035544	validation_1-auc:0.9852
[5012]	validation_0-mae:0.034776	validation_0-auc:0.986459	validation_1-mae:0.035545	validation_1-auc:0.985201
[5013]	validation_0-mae:0.034779	validation_0-auc:0.986459	validation_1-mae:0.035548	validation_1-auc:0.9852
[5014]	validation_0-mae:0.03478	validation_0-auc:0.986459	validation_1-mae:0.035549	validation_1-auc:0.9852
[5015]	validation_0-mae:0.034778	validation_0-auc:0.986459	validation_1-mae:0.035547	validation_1-auc:0.9852
[5016]	validation_0-mae:0.034773	validation_0-auc:0.986459	validation_1-mae:0.035542	validation_1-auc:0.9852
[5017]	validation_0-mae:0.034773	validation_0-auc:0.98646	validation_1-mae:0.035542	validation_1-auc:0.985201
[5018]	validation_0-mae:0.034773	validation_0-auc:0.98646	validation_1-mae:0.035542	validation_1-auc:0.985201
[5019]	validation_0-mae:0.034773	validation_0-auc:0.98646	validation_1-mae:0.035543	validation_1-auc:0.9852
[5020]	validation_0-mae:0.034773	validation_0-auc:0.98646	validation_1-mae:0.035543	validation_1-auc:0.9852
[5021]	validation_0-mae:0.03477	validation_0-auc:0.986461	validation_1-mae:0.035539	validation_1-auc:0.985201
[5022]	validation_0-mae:0.034774	validation_0-auc:0.986461	validation_1-mae:0.035543	validation_1-auc:0.985201
[5023]	validation_0-mae:0.034775	validation_0-auc:0.986461	validation_1-mae:0.035544	validation_1-auc:0.985201
[5024]	validation_0-mae:0.034775	validation_0-auc:0.986461	validation_1-mae:0.035545	validation_1-auc:0.9852
[5025]	validation_0-mae:0.034771	validation_0-auc:0.986461	validation_1-mae:0.035541	validation_1-auc:0.9852
[5026]	validation_0-mae:0.034773	validation_0-auc:0.986461	validation_1-mae:0.035543	validation_1-auc:0.985199
[5027]	validation_0-mae:0.034774	validation_0-auc:0.986461	validation_1-mae:0.035544	validation_1-auc:0.985199
[5028]	validation_0-mae:0.034778	validation_0-auc:0.986461	validation_1-mae:0.035549	validation_1-auc:0.985199
[5029]	validation_0-mae:0.034776	validation_0-auc:0.986461	validation_1-mae:0.035546	validation_1-auc:0.985199
[5030]	validation_0-mae:0.034778	validation_0-auc:0.986461	validation_1-mae:0.035548	validation_1-auc:0.985199
[5031]	validation_0-mae:0.034776	validation_0-auc:0.986462	validation_1-mae:0.035547	validation_1-auc:0.9852
[5032]	validation_0-mae:0.034772	validation_0-auc:0.986462	validation_1-mae:0.035542	validation_1-auc:0.985199
[5033]	validation_0-mae:0.034771	validation_0-auc:0.986462	validation_1-mae:0.035541	validation_1-auc:0.9852
[5034]	validation_0-mae:0.034769	validation_0-auc:0.986462	validation_1-mae:0.035539	validation_1-auc:0.985199
[5035]	validation_0-mae:0.034769	validation_0-auc:0.986462	validation_1-mae:0.03554	validation_1-auc:0.985199
[5036]	validation_0-mae:0.03477	validation_0-auc:0.986462	validation_1-mae:0.035541	validation_1-auc:0.985199
[5037]	validation_0-mae:0.034767	validation_0-auc:0.986462	validation_1-mae:0.035538	validation_1-auc:0.985199
[5038]	validation_0-mae:0.034764	validation_0-auc:0.986463	validation_1-mae:0.035534	validation_1-auc:0.9852
[5039]	validation_0-mae:0.034762	validation_0-auc:0.986463	validation_1-mae:0.035532	validation_1-auc:0.9852
[5040]	validation_0-mae:0.034762	validation_0-auc:0.986463	validation_1-mae:0.035532	validation_1-auc:0.9852
[5041]	validation_0-mae:0.034765	validation_0-auc:0.986463	validation_1-mae:0.035535	validation_1-auc:0.9852
[5042]	validation_0-mae:0.034766	validation_0-auc:0.986464	validation_1-mae:0.035537	validation_1-auc:0.9852
[5043]	validation_0-mae:0.034765	validation_0-auc:0.986464	validation_1-mae:0.035535	validation_1-auc:0.9852
[5044]	validation_0-mae:0.034765	validation_0-auc:0.986464	validation_1-mae:0.035536	validation_1-auc:0.985199
[5045]	validation_0-mae:0.034766	validation_0-auc:0.986465	validation_1-mae:0.035536	validation_1-auc:0.985199
[5046]	validation_0-mae:0.034769	validation_0-auc:0.986465	validation_1-mae:0.035539	validation_1-auc:0.985199
[5047]	validation_0-mae:0.034769	validation_0-auc:0.986465	validation_1-mae:0.03554	validation_1-auc:0.985199
[5048]	validation_0-mae:0.034769	validation_0-auc:0.986465	validation_1-mae:0.035539	validation_1-auc:0.985199
[5049]	validation_0-mae:0.034771	validation_0-auc:0.986465	validation_1-mae:0.035542	validation_1-auc:0.985198
[5050]	validation_0-mae:0.034769	validation_0-auc:0.986465	validation_1-mae:0.03554	validation_1-auc:0.985199
[5051]	validation_0-mae:0.034766	validation_0-auc:0.986465	validation_1-mae:0.035537	validation_1-auc:0.985198
[5052]	validation_0-mae:0.034766	validation_0-auc:0.986466	validation_1-mae:0.035537	validation_1-auc:0.985199
[5053]	validation_0-mae:0.034768	validation_0-auc:0.986466	validation_1-mae:0.035539	validation_1-auc:0.985199
[5054]	validation_0-mae:0.034771	validation_0-auc:0.986466	validation_1-mae:0.035542	validation_1-auc:0.985199
[5055]	validation_0-mae:0.034771	validation_0-auc:0.986466	validation_1-mae:0.035543	validation_1-auc:0.985198
[5056]	validation_0-mae:0.034772	validation_0-auc:0.986466	validation_1-mae:0.035544	validation_1-auc:0.985199
[5057]	validation_0-mae:0.034777	validation_0-auc:0.986467	validation_1-mae:0.035549	validation_1-auc:0.985199
[5058]	validation_0-mae:0.034773	validation_0-auc:0.986467	validation_1-mae:0.035544	validation_1-auc:0.985198
[5059]	validation_0-mae:0.034768	validation_0-auc:0.986467	validation_1-mae:0.03554	validation_1-auc:0.985198
[5060]	validation_0-mae:0.034767	validation_0-auc:0.986467	validation_1-mae:0.035539	validation_1-auc:0.985198
[5061]	validation_0-mae:0.034763	validation_0-auc:0.986467	validation_1-mae:0.035535	validation_1-auc:0.985199
[5062]	validation_0-mae:0.034766	validation_0-auc:0.986468	validation_1-mae:0.035538	validation_1-auc:0.985199
[5063]	validation_0-mae:0.034765	validation_0-auc:0.986468	validation_1-mae:0.035537	validation_1-auc:0.985199
[5064]	validation_0-mae:0.034767	validation_0-auc:0.986468	validation_1-mae:0.035539	validation_1-auc:0.985198
[5065]	validation_0-mae:0.034766	validation_0-auc:0.986469	validation_1-mae:0.035539	validation_1-auc:0.985199
[5066]	validation_0-mae:0.034769	validation_0-auc:0.986468	validation_1-mae:0.035542	validation_1-auc:0.985199
[5067]	validation_0-mae:0.034768	validation_0-auc:0.986469	validation_1-mae:0.03554	validation_1-auc:0.985198
[5068]	validation_0-mae:0.034767	validation_0-auc:0.986469	validation_1-mae:0.03554	validation_1-auc:0.985198
[5069]	validation_0-mae:0.034766	validation_0-auc:0.986469	validation_1-mae:0.035539	validation_1-auc:0.985199
[5070]	validation_0-mae:0.034771	validation_0-auc:0.986469	validation_1-mae:0.035544	validation_1-auc:0.985199
[5071]	validation_0-mae:0.034768	validation_0-auc:0.986469	validation_1-mae:0.035541	validation_1-auc:0.985198
[5072]	validation_0-mae:0.034771	validation_0-auc:0.98647	validation_1-mae:0.035544	validation_1-auc:0.985199
[5073]	validation_0-mae:0.034769	validation_0-auc:0.98647	validation_1-mae:0.035543	validation_1-auc:0.985199
[5074]	validation_0-mae:0.034768	validation_0-auc:0.98647	validation_1-mae:0.035541	validation_1-auc:0.985199
