Loading dataset...
Training BDT
Loaded parameter file: /home/llr/t2k/giampaolo/srn/ntag-mva/models/BDT/grid_0_extend/params/088.p
Built BDT with these hyperparameters:
{'learning_rate': 0.1362235239408696, 'n_estimators': 1867.0, 'subsample': 0.6947336683910338, 'maximum_depth': 6}
[02:32:02] WARNING: /workspace/src/learner.cc:686: Tree method is automatically selected to be 'approx' for faster speed. To use old behavior (exact greedy algorithm on single machine), set tree_method to 'exact'.
[0]	validation_0-mae:0.442538	validation_0-auc:0.897448	validation_1-mae:0.444959	validation_1-auc:0.897371
[2437]	validation_0-mae:0.035848	validation_0-auc:0.985253	validation_1-mae:0.036247	validation_1-auc:0.984953
[2438]	validation_0-mae:0.03585	validation_0-auc:0.985253	validation_1-mae:0.036249	validation_1-auc:0.984953
[2439]	validation_0-mae:0.035849	validation_0-auc:0.985253	validation_1-mae:0.036249	validation_1-auc:0.984953
[2440]	validation_0-mae:0.035846	validation_0-auc:0.985254	validation_1-mae:0.036245	validation_1-auc:0.984953
[2441]	validation_0-mae:0.035843	validation_0-auc:0.985253	validation_1-mae:0.036242	validation_1-auc:0.984953
[2442]	validation_0-mae:0.035845	validation_0-auc:0.985253	validation_1-mae:0.036245	validation_1-auc:0.984953
[2443]	validation_0-mae:0.035845	validation_0-auc:0.985253	validation_1-mae:0.036245	validation_1-auc:0.984952
[2444]	validation_0-mae:0.035846	validation_0-auc:0.985253	validation_1-mae:0.036246	validation_1-auc:0.984952
[2445]	validation_0-mae:0.035845	validation_0-auc:0.985254	validation_1-mae:0.036245	validation_1-auc:0.984952
[2446]	validation_0-mae:0.035845	validation_0-auc:0.985253	validation_1-mae:0.036245	validation_1-auc:0.984952
[2447]	validation_0-mae:0.035844	validation_0-auc:0.985254	validation_1-mae:0.036244	validation_1-auc:0.984953
[2448]	validation_0-mae:0.035842	validation_0-auc:0.985255	validation_1-mae:0.036242	validation_1-auc:0.984953
[2449]	validation_0-mae:0.035842	validation_0-auc:0.985255	validation_1-mae:0.036242	validation_1-auc:0.984953
[2450]	validation_0-mae:0.035846	validation_0-auc:0.985255	validation_1-mae:0.036246	validation_1-auc:0.984953
[2451]	validation_0-mae:0.035846	validation_0-auc:0.985255	validation_1-mae:0.036247	validation_1-auc:0.984953
[2452]	validation_0-mae:0.035845	validation_0-auc:0.985255	validation_1-mae:0.036245	validation_1-auc:0.984953
[2453]	validation_0-mae:0.035845	validation_0-auc:0.985255	validation_1-mae:0.036246	validation_1-auc:0.984952
[2454]	validation_0-mae:0.035844	validation_0-auc:0.985256	validation_1-mae:0.036244	validation_1-auc:0.984953
[2455]	validation_0-mae:0.035844	validation_0-auc:0.985256	validation_1-mae:0.036245	validation_1-auc:0.984953
[2456]	validation_0-mae:0.035845	validation_0-auc:0.985257	validation_1-mae:0.036245	validation_1-auc:0.984953
[2457]	validation_0-mae:0.035845	validation_0-auc:0.985257	validation_1-mae:0.036245	validation_1-auc:0.984954
[2458]	validation_0-mae:0.035844	validation_0-auc:0.985258	validation_1-mae:0.036244	validation_1-auc:0.984954
[2459]	validation_0-mae:0.035842	validation_0-auc:0.985259	validation_1-mae:0.036242	validation_1-auc:0.984954
[2460]	validation_0-mae:0.03584	validation_0-auc:0.98526	validation_1-mae:0.036239	validation_1-auc:0.984955
[2461]	validation_0-mae:0.035843	validation_0-auc:0.98526	validation_1-mae:0.036243	validation_1-auc:0.984955
[2462]	validation_0-mae:0.035845	validation_0-auc:0.985261	validation_1-mae:0.036245	validation_1-auc:0.984956
[2463]	validation_0-mae:0.035843	validation_0-auc:0.985261	validation_1-mae:0.036244	validation_1-auc:0.984956
[2464]	validation_0-mae:0.03584	validation_0-auc:0.985261	validation_1-mae:0.036241	validation_1-auc:0.984956
[2465]	validation_0-mae:0.035841	validation_0-auc:0.985261	validation_1-mae:0.036242	validation_1-auc:0.984956
[2466]	validation_0-mae:0.035842	validation_0-auc:0.985262	validation_1-mae:0.036243	validation_1-auc:0.984956
[2467]	validation_0-mae:0.03584	validation_0-auc:0.985262	validation_1-mae:0.036241	validation_1-auc:0.984956
[2468]	validation_0-mae:0.035841	validation_0-auc:0.985262	validation_1-mae:0.036242	validation_1-auc:0.984957
[2469]	validation_0-mae:0.035842	validation_0-auc:0.985262	validation_1-mae:0.036243	validation_1-auc:0.984957
[2470]	validation_0-mae:0.03584	validation_0-auc:0.985263	validation_1-mae:0.036241	validation_1-auc:0.984957
[2471]	validation_0-mae:0.035838	validation_0-auc:0.985263	validation_1-mae:0.036239	validation_1-auc:0.984957
[2472]	validation_0-mae:0.035838	validation_0-auc:0.985264	validation_1-mae:0.036239	validation_1-auc:0.984958
[2473]	validation_0-mae:0.035838	validation_0-auc:0.985264	validation_1-mae:0.036239	validation_1-auc:0.984958
[2474]	validation_0-mae:0.035835	validation_0-auc:0.985264	validation_1-mae:0.036236	validation_1-auc:0.984958
[2475]	validation_0-mae:0.035835	validation_0-auc:0.985264	validation_1-mae:0.036236	validation_1-auc:0.984958
[2476]	validation_0-mae:0.035837	validation_0-auc:0.985264	validation_1-mae:0.036238	validation_1-auc:0.984958
[2477]	validation_0-mae:0.035834	validation_0-auc:0.985265	validation_1-mae:0.036236	validation_1-auc:0.984958
[2478]	validation_0-mae:0.035839	validation_0-auc:0.985265	validation_1-mae:0.03624	validation_1-auc:0.984959
[2479]	validation_0-mae:0.035839	validation_0-auc:0.985265	validation_1-mae:0.036241	validation_1-auc:0.984959
[2480]	validation_0-mae:0.035834	validation_0-auc:0.985265	validation_1-mae:0.036236	validation_1-auc:0.984959
[2481]	validation_0-mae:0.035835	validation_0-auc:0.985266	validation_1-mae:0.036237	validation_1-auc:0.984959
[2482]	validation_0-mae:0.035836	validation_0-auc:0.985267	validation_1-mae:0.036237	validation_1-auc:0.98496
[2483]	validation_0-mae:0.035834	validation_0-auc:0.985267	validation_1-mae:0.036236	validation_1-auc:0.98496
[2484]	validation_0-mae:0.035835	validation_0-auc:0.985268	validation_1-mae:0.036236	validation_1-auc:0.984961
[2485]	validation_0-mae:0.035829	validation_0-auc:0.985268	validation_1-mae:0.036231	validation_1-auc:0.984961
[2486]	validation_0-mae:0.035827	validation_0-auc:0.985267	validation_1-mae:0.036228	validation_1-auc:0.98496
[2487]	validation_0-mae:0.035825	validation_0-auc:0.985267	validation_1-mae:0.036227	validation_1-auc:0.98496
[2488]	validation_0-mae:0.035822	validation_0-auc:0.985267	validation_1-mae:0.036223	validation_1-auc:0.98496
[2489]	validation_0-mae:0.035821	validation_0-auc:0.985268	validation_1-mae:0.036223	validation_1-auc:0.98496
[2490]	validation_0-mae:0.03582	validation_0-auc:0.985267	validation_1-mae:0.036221	validation_1-auc:0.98496
[2491]	validation_0-mae:0.035818	validation_0-auc:0.985268	validation_1-mae:0.03622	validation_1-auc:0.984959
[2492]	validation_0-mae:0.035818	validation_0-auc:0.985268	validation_1-mae:0.03622	validation_1-auc:0.98496
[2493]	validation_0-mae:0.035817	validation_0-auc:0.985268	validation_1-mae:0.036219	validation_1-auc:0.98496
[2494]	validation_0-mae:0.035818	validation_0-auc:0.985268	validation_1-mae:0.036221	validation_1-auc:0.984959
[2495]	validation_0-mae:0.035816	validation_0-auc:0.985269	validation_1-mae:0.036219	validation_1-auc:0.98496
[2496]	validation_0-mae:0.035817	validation_0-auc:0.985269	validation_1-mae:0.03622	validation_1-auc:0.984961
[2497]	validation_0-mae:0.035818	validation_0-auc:0.985269	validation_1-mae:0.036221	validation_1-auc:0.98496
[2498]	validation_0-mae:0.035818	validation_0-auc:0.98527	validation_1-mae:0.036221	validation_1-auc:0.984961
[2499]	validation_0-mae:0.035818	validation_0-auc:0.985269	validation_1-mae:0.036221	validation_1-auc:0.98496
[2500]	validation_0-mae:0.035815	validation_0-auc:0.985269	validation_1-mae:0.036218	validation_1-auc:0.98496
[2501]	validation_0-mae:0.035816	validation_0-auc:0.98527	validation_1-mae:0.036219	validation_1-auc:0.98496
[2502]	validation_0-mae:0.035812	validation_0-auc:0.98527	validation_1-mae:0.036215	validation_1-auc:0.98496
[2503]	validation_0-mae:0.035812	validation_0-auc:0.98527	validation_1-mae:0.036215	validation_1-auc:0.984961
[2504]	validation_0-mae:0.035813	validation_0-auc:0.985271	validation_1-mae:0.036216	validation_1-auc:0.984961
[2505]	validation_0-mae:0.035813	validation_0-auc:0.985271	validation_1-mae:0.036217	validation_1-auc:0.984961
[2506]	validation_0-mae:0.035817	validation_0-auc:0.985272	validation_1-mae:0.03622	validation_1-auc:0.984961
[2507]	validation_0-mae:0.035814	validation_0-auc:0.985272	validation_1-mae:0.036218	validation_1-auc:0.984961
[2508]	validation_0-mae:0.035815	validation_0-auc:0.985272	validation_1-mae:0.036218	validation_1-auc:0.984962
[2509]	validation_0-mae:0.035816	validation_0-auc:0.985272	validation_1-mae:0.036219	validation_1-auc:0.984961
[2510]	validation_0-mae:0.035814	validation_0-auc:0.985274	validation_1-mae:0.036217	validation_1-auc:0.984963
[2511]	validation_0-mae:0.035815	validation_0-auc:0.985274	validation_1-mae:0.036219	validation_1-auc:0.984963
[2512]	validation_0-mae:0.035813	validation_0-auc:0.985275	validation_1-mae:0.036217	validation_1-auc:0.984964
[2513]	validation_0-mae:0.035812	validation_0-auc:0.985275	validation_1-mae:0.036216	validation_1-auc:0.984964
[2514]	validation_0-mae:0.03581	validation_0-auc:0.985275	validation_1-mae:0.036214	validation_1-auc:0.984965
[2515]	validation_0-mae:0.035812	validation_0-auc:0.985276	validation_1-mae:0.036216	validation_1-auc:0.984965
[2516]	validation_0-mae:0.035813	validation_0-auc:0.985277	validation_1-mae:0.036217	validation_1-auc:0.984966
[2517]	validation_0-mae:0.035812	validation_0-auc:0.985277	validation_1-mae:0.036215	validation_1-auc:0.984966
[2518]	validation_0-mae:0.035811	validation_0-auc:0.985279	validation_1-mae:0.036214	validation_1-auc:0.984968
[2519]	validation_0-mae:0.035807	validation_0-auc:0.985279	validation_1-mae:0.036211	validation_1-auc:0.984969
[2520]	validation_0-mae:0.035809	validation_0-auc:0.985279	validation_1-mae:0.036212	validation_1-auc:0.984969
[2521]	validation_0-mae:0.035809	validation_0-auc:0.98528	validation_1-mae:0.036212	validation_1-auc:0.984969
[2522]	validation_0-mae:0.035809	validation_0-auc:0.98528	validation_1-mae:0.036213	validation_1-auc:0.984969
[2523]	validation_0-mae:0.035814	validation_0-auc:0.98528	validation_1-mae:0.036217	validation_1-auc:0.984969
[2524]	validation_0-mae:0.035816	validation_0-auc:0.985281	validation_1-mae:0.03622	validation_1-auc:0.984969
[2525]	validation_0-mae:0.035817	validation_0-auc:0.985281	validation_1-mae:0.036221	validation_1-auc:0.984969
[2526]	validation_0-mae:0.035819	validation_0-auc:0.985281	validation_1-mae:0.036223	validation_1-auc:0.98497
[2527]	validation_0-mae:0.035817	validation_0-auc:0.985282	validation_1-mae:0.036221	validation_1-auc:0.98497
[2528]	validation_0-mae:0.035817	validation_0-auc:0.985282	validation_1-mae:0.03622	validation_1-auc:0.98497
[2529]	validation_0-mae:0.035819	validation_0-auc:0.985281	validation_1-mae:0.036224	validation_1-auc:0.984969
[2530]	validation_0-mae:0.03582	validation_0-auc:0.985281	validation_1-mae:0.036224	validation_1-auc:0.984969
[2531]	validation_0-mae:0.035818	validation_0-auc:0.985281	validation_1-mae:0.036222	validation_1-auc:0.98497
[2532]	validation_0-mae:0.035819	validation_0-auc:0.985282	validation_1-mae:0.036223	validation_1-auc:0.98497
[2533]	validation_0-mae:0.035815	validation_0-auc:0.985282	validation_1-mae:0.03622	validation_1-auc:0.98497
[2534]	validation_0-mae:0.035816	validation_0-auc:0.985283	validation_1-mae:0.036221	validation_1-auc:0.98497
[2535]	validation_0-mae:0.035817	validation_0-auc:0.985283	validation_1-mae:0.036222	validation_1-auc:0.98497
[2536]	validation_0-mae:0.035818	validation_0-auc:0.985283	validation_1-mae:0.036223	validation_1-auc:0.98497
[2537]	validation_0-mae:0.035818	validation_0-auc:0.985284	validation_1-mae:0.036223	validation_1-auc:0.984971
[2538]	validation_0-mae:0.035822	validation_0-auc:0.985284	validation_1-mae:0.036226	validation_1-auc:0.984971
[2539]	validation_0-mae:0.03582	validation_0-auc:0.985284	validation_1-mae:0.036225	validation_1-auc:0.984971
[2540]	validation_0-mae:0.035818	validation_0-auc:0.985285	validation_1-mae:0.036223	validation_1-auc:0.984972
[2541]	validation_0-mae:0.035817	validation_0-auc:0.985286	validation_1-mae:0.036222	validation_1-auc:0.984972
[2542]	validation_0-mae:0.035816	validation_0-auc:0.985286	validation_1-mae:0.036221	validation_1-auc:0.984972
[2543]	validation_0-mae:0.035813	validation_0-auc:0.985285	validation_1-mae:0.036218	validation_1-auc:0.984972
[2544]	validation_0-mae:0.035811	validation_0-auc:0.985285	validation_1-mae:0.036217	validation_1-auc:0.984971
[2545]	validation_0-mae:0.03581	validation_0-auc:0.985285	validation_1-mae:0.036216	validation_1-auc:0.984971
[2546]	validation_0-mae:0.035812	validation_0-auc:0.985286	validation_1-mae:0.036218	validation_1-auc:0.984971
[2547]	validation_0-mae:0.035813	validation_0-auc:0.985286	validation_1-mae:0.03622	validation_1-auc:0.984971
[2548]	validation_0-mae:0.035813	validation_0-auc:0.985286	validation_1-mae:0.03622	validation_1-auc:0.984971
[2549]	validation_0-mae:0.035811	validation_0-auc:0.985286	validation_1-mae:0.036217	validation_1-auc:0.984971
[2550]	validation_0-mae:0.035813	validation_0-auc:0.985286	validation_1-mae:0.036219	validation_1-auc:0.984971
[2551]	validation_0-mae:0.035815	validation_0-auc:0.985286	validation_1-mae:0.036221	validation_1-auc:0.984971
[2552]	validation_0-mae:0.035814	validation_0-auc:0.985286	validation_1-mae:0.036221	validation_1-auc:0.984971
[2553]	validation_0-mae:0.035816	validation_0-auc:0.985287	validation_1-mae:0.036223	validation_1-auc:0.984971
[2554]	validation_0-mae:0.035816	validation_0-auc:0.985287	validation_1-mae:0.036223	validation_1-auc:0.984971
[2555]	validation_0-mae:0.035814	validation_0-auc:0.985287	validation_1-mae:0.036222	validation_1-auc:0.984971
[2556]	validation_0-mae:0.035811	validation_0-auc:0.985287	validation_1-mae:0.036218	validation_1-auc:0.984971
[2557]	validation_0-mae:0.035811	validation_0-auc:0.985288	validation_1-mae:0.036218	validation_1-auc:0.984972
[2558]	validation_0-mae:0.035814	validation_0-auc:0.985288	validation_1-mae:0.036221	validation_1-auc:0.984972
[2559]	validation_0-mae:0.03581	validation_0-auc:0.985288	validation_1-mae:0.036217	validation_1-auc:0.984972
[2560]	validation_0-mae:0.035811	validation_0-auc:0.985289	validation_1-mae:0.036218	validation_1-auc:0.984972
[2561]	validation_0-mae:0.035812	validation_0-auc:0.985289	validation_1-mae:0.036219	validation_1-auc:0.984973
[2562]	validation_0-mae:0.035814	validation_0-auc:0.985289	validation_1-mae:0.036222	validation_1-auc:0.984973
[2563]	validation_0-mae:0.035813	validation_0-auc:0.98529	validation_1-mae:0.03622	validation_1-auc:0.984974
[2564]	validation_0-mae:0.035812	validation_0-auc:0.985291	validation_1-mae:0.036219	validation_1-auc:0.984975
[2565]	validation_0-mae:0.03581	validation_0-auc:0.985291	validation_1-mae:0.036217	validation_1-auc:0.984975
[2566]	validation_0-mae:0.035811	validation_0-auc:0.985291	validation_1-mae:0.036218	validation_1-auc:0.984974
[2567]	validation_0-mae:0.035811	validation_0-auc:0.985291	validation_1-mae:0.036218	validation_1-auc:0.984974
[2568]	validation_0-mae:0.035808	validation_0-auc:0.985291	validation_1-mae:0.036215	validation_1-auc:0.984975
[2569]	validation_0-mae:0.035807	validation_0-auc:0.985292	validation_1-mae:0.036214	validation_1-auc:0.984975
[2570]	validation_0-mae:0.035806	validation_0-auc:0.985292	validation_1-mae:0.036213	validation_1-auc:0.984975
[2571]	validation_0-mae:0.035805	validation_0-auc:0.985292	validation_1-mae:0.036212	validation_1-auc:0.984975
[2572]	validation_0-mae:0.035804	validation_0-auc:0.985293	validation_1-mae:0.036211	validation_1-auc:0.984976
[2573]	validation_0-mae:0.035806	validation_0-auc:0.985293	validation_1-mae:0.036213	validation_1-auc:0.984976
[2574]	validation_0-mae:0.035806	validation_0-auc:0.985294	validation_1-mae:0.036213	validation_1-auc:0.984976
[2575]	validation_0-mae:0.035803	validation_0-auc:0.985294	validation_1-mae:0.03621	validation_1-auc:0.984976
[2576]	validation_0-mae:0.035802	validation_0-auc:0.985294	validation_1-mae:0.03621	validation_1-auc:0.984976
[2577]	validation_0-mae:0.035803	validation_0-auc:0.985294	validation_1-mae:0.036211	validation_1-auc:0.984977
[2578]	validation_0-mae:0.0358	validation_0-auc:0.985294	validation_1-mae:0.036207	validation_1-auc:0.984977
[2579]	validation_0-mae:0.0358	validation_0-auc:0.985295	validation_1-mae:0.036208	validation_1-auc:0.984977
[2580]	validation_0-mae:0.035798	validation_0-auc:0.985295	validation_1-mae:0.036206	validation_1-auc:0.984977
[2581]	validation_0-mae:0.0358	validation_0-auc:0.985296	validation_1-mae:0.036207	validation_1-auc:0.984977
[2582]	validation_0-mae:0.035801	validation_0-auc:0.985296	validation_1-mae:0.036209	validation_1-auc:0.984977
[2583]	validation_0-mae:0.035801	validation_0-auc:0.985296	validation_1-mae:0.036209	validation_1-auc:0.984977
[2584]	validation_0-mae:0.035799	validation_0-auc:0.985296	validation_1-mae:0.036207	validation_1-auc:0.984977
[2585]	validation_0-mae:0.035799	validation_0-auc:0.985296	validation_1-mae:0.036206	validation_1-auc:0.984977
[2586]	validation_0-mae:0.035798	validation_0-auc:0.985296	validation_1-mae:0.036206	validation_1-auc:0.984977
[2587]	validation_0-mae:0.035798	validation_0-auc:0.985297	validation_1-mae:0.036206	validation_1-auc:0.984977
[2588]	validation_0-mae:0.0358	validation_0-auc:0.985298	validation_1-mae:0.036208	validation_1-auc:0.984978
[2589]	validation_0-mae:0.035801	validation_0-auc:0.985298	validation_1-mae:0.036209	validation_1-auc:0.984978
[2590]	validation_0-mae:0.035796	validation_0-auc:0.985298	validation_1-mae:0.036204	validation_1-auc:0.984979
[2591]	validation_0-mae:0.035797	validation_0-auc:0.985299	validation_1-mae:0.036205	validation_1-auc:0.984979
[2592]	validation_0-mae:0.035797	validation_0-auc:0.985299	validation_1-mae:0.036205	validation_1-auc:0.98498
[2593]	validation_0-mae:0.035799	validation_0-auc:0.985299	validation_1-mae:0.036207	validation_1-auc:0.98498
[2594]	validation_0-mae:0.035797	validation_0-auc:0.985299	validation_1-mae:0.036205	validation_1-auc:0.984979
[2595]	validation_0-mae:0.035799	validation_0-auc:0.985299	validation_1-mae:0.036207	validation_1-auc:0.984979
[2596]	validation_0-mae:0.035797	validation_0-auc:0.985299	validation_1-mae:0.036205	validation_1-auc:0.98498
[2597]	validation_0-mae:0.035795	validation_0-auc:0.9853	validation_1-mae:0.036203	validation_1-auc:0.98498
[2598]	validation_0-mae:0.035791	validation_0-auc:0.9853	validation_1-mae:0.036199	validation_1-auc:0.98498
[2599]	validation_0-mae:0.035789	validation_0-auc:0.9853	validation_1-mae:0.036197	validation_1-auc:0.98498
[2600]	validation_0-mae:0.035793	validation_0-auc:0.985301	validation_1-mae:0.036201	validation_1-auc:0.98498
[2601]	validation_0-mae:0.035793	validation_0-auc:0.985301	validation_1-mae:0.036201	validation_1-auc:0.98498
[2602]	validation_0-mae:0.035799	validation_0-auc:0.985301	validation_1-mae:0.036207	validation_1-auc:0.984981
[2603]	validation_0-mae:0.035799	validation_0-auc:0.985302	validation_1-mae:0.036208	validation_1-auc:0.984981
[2604]	validation_0-mae:0.035796	validation_0-auc:0.985302	validation_1-mae:0.036204	validation_1-auc:0.984981
[2605]	validation_0-mae:0.035796	validation_0-auc:0.985302	validation_1-mae:0.036205	validation_1-auc:0.984981
[2606]	validation_0-mae:0.035797	validation_0-auc:0.985302	validation_1-mae:0.036206	validation_1-auc:0.98498
[2607]	validation_0-mae:0.035795	validation_0-auc:0.985302	validation_1-mae:0.036204	validation_1-auc:0.984981
[2608]	validation_0-mae:0.035795	validation_0-auc:0.985302	validation_1-mae:0.036204	validation_1-auc:0.98498
[2609]	validation_0-mae:0.035794	validation_0-auc:0.985303	validation_1-mae:0.036203	validation_1-auc:0.98498
[2610]	validation_0-mae:0.035793	validation_0-auc:0.985303	validation_1-mae:0.036202	validation_1-auc:0.98498
[2611]	validation_0-mae:0.035793	validation_0-auc:0.985303	validation_1-mae:0.036202	validation_1-auc:0.98498
[2612]	validation_0-mae:0.035794	validation_0-auc:0.985303	validation_1-mae:0.036202	validation_1-auc:0.98498
[2613]	validation_0-mae:0.035793	validation_0-auc:0.985303	validation_1-mae:0.036202	validation_1-auc:0.98498
[2614]	validation_0-mae:0.035794	validation_0-auc:0.985304	validation_1-mae:0.036203	validation_1-auc:0.98498
[2615]	validation_0-mae:0.035796	validation_0-auc:0.985304	validation_1-mae:0.036205	validation_1-auc:0.98498
[2616]	validation_0-mae:0.035796	validation_0-auc:0.985304	validation_1-mae:0.036205	validation_1-auc:0.98498
[2617]	validation_0-mae:0.035794	validation_0-auc:0.985305	validation_1-mae:0.036203	validation_1-auc:0.984981
[2618]	validation_0-mae:0.035794	validation_0-auc:0.985305	validation_1-mae:0.036203	validation_1-auc:0.984981
[2619]	validation_0-mae:0.03579	validation_0-auc:0.985305	validation_1-mae:0.036199	validation_1-auc:0.984981
[2620]	validation_0-mae:0.035789	validation_0-auc:0.985305	validation_1-mae:0.036198	validation_1-auc:0.984981
[2621]	validation_0-mae:0.035788	validation_0-auc:0.985306	validation_1-mae:0.036197	validation_1-auc:0.984981
[2622]	validation_0-mae:0.03579	validation_0-auc:0.985306	validation_1-mae:0.036199	validation_1-auc:0.984982
[2623]	validation_0-mae:0.035789	validation_0-auc:0.985306	validation_1-mae:0.036198	validation_1-auc:0.984982
[2624]	validation_0-mae:0.035793	validation_0-auc:0.985306	validation_1-mae:0.036203	validation_1-auc:0.984981
[2625]	validation_0-mae:0.035791	validation_0-auc:0.985306	validation_1-mae:0.036201	validation_1-auc:0.984981
[2626]	validation_0-mae:0.03579	validation_0-auc:0.985307	validation_1-mae:0.036199	validation_1-auc:0.984982
[2627]	validation_0-mae:0.035789	validation_0-auc:0.985307	validation_1-mae:0.036198	validation_1-auc:0.984982
[2628]	validation_0-mae:0.03579	validation_0-auc:0.985308	validation_1-mae:0.0362	validation_1-auc:0.984982
[2629]	validation_0-mae:0.035791	validation_0-auc:0.985307	validation_1-mae:0.036201	validation_1-auc:0.984982
[2630]	validation_0-mae:0.035789	validation_0-auc:0.985307	validation_1-mae:0.036199	validation_1-auc:0.984981
[2631]	validation_0-mae:0.03579	validation_0-auc:0.985307	validation_1-mae:0.036201	validation_1-auc:0.984981
[2632]	validation_0-mae:0.035789	validation_0-auc:0.985308	validation_1-mae:0.0362	validation_1-auc:0.984982
[2633]	validation_0-mae:0.035785	validation_0-auc:0.985308	validation_1-mae:0.036195	validation_1-auc:0.984982
[2634]	validation_0-mae:0.035784	validation_0-auc:0.985308	validation_1-mae:0.036195	validation_1-auc:0.984982
[2635]	validation_0-mae:0.03578	validation_0-auc:0.985308	validation_1-mae:0.036191	validation_1-auc:0.984982
[2636]	validation_0-mae:0.035781	validation_0-auc:0.985309	validation_1-mae:0.036192	validation_1-auc:0.984982
[2637]	validation_0-mae:0.035782	validation_0-auc:0.985309	validation_1-mae:0.036193	validation_1-auc:0.984982
[2638]	validation_0-mae:0.035784	validation_0-auc:0.985309	validation_1-mae:0.036195	validation_1-auc:0.984982
[2639]	validation_0-mae:0.035785	validation_0-auc:0.98531	validation_1-mae:0.036196	validation_1-auc:0.984982
[2640]	validation_0-mae:0.035784	validation_0-auc:0.98531	validation_1-mae:0.036195	validation_1-auc:0.984983
[2641]	validation_0-mae:0.035785	validation_0-auc:0.98531	validation_1-mae:0.036196	validation_1-auc:0.984983
[2642]	validation_0-mae:0.035787	validation_0-auc:0.98531	validation_1-mae:0.036198	validation_1-auc:0.984983
[2643]	validation_0-mae:0.035789	validation_0-auc:0.985311	validation_1-mae:0.0362	validation_1-auc:0.984983
[2644]	validation_0-mae:0.03579	validation_0-auc:0.985311	validation_1-mae:0.036202	validation_1-auc:0.984983
[2645]	validation_0-mae:0.035787	validation_0-auc:0.985311	validation_1-mae:0.036199	validation_1-auc:0.984984
[2646]	validation_0-mae:0.035787	validation_0-auc:0.985311	validation_1-mae:0.036199	validation_1-auc:0.984984
[2647]	validation_0-mae:0.035784	validation_0-auc:0.985311	validation_1-mae:0.036196	validation_1-auc:0.984983
[2648]	validation_0-mae:0.035784	validation_0-auc:0.985311	validation_1-mae:0.036196	validation_1-auc:0.984983
[2649]	validation_0-mae:0.035784	validation_0-auc:0.985311	validation_1-mae:0.036196	validation_1-auc:0.984983
[2650]	validation_0-mae:0.03578	validation_0-auc:0.985311	validation_1-mae:0.036193	validation_1-auc:0.984983
[2651]	validation_0-mae:0.035779	validation_0-auc:0.985311	validation_1-mae:0.036191	validation_1-auc:0.984983
[2652]	validation_0-mae:0.035779	validation_0-auc:0.985311	validation_1-mae:0.036191	validation_1-auc:0.984983
[2653]	validation_0-mae:0.035779	validation_0-auc:0.985312	validation_1-mae:0.036191	validation_1-auc:0.984984
[2654]	validation_0-mae:0.035775	validation_0-auc:0.985312	validation_1-mae:0.036187	validation_1-auc:0.984984
[2655]	validation_0-mae:0.035776	validation_0-auc:0.985312	validation_1-mae:0.036188	validation_1-auc:0.984984
[2656]	validation_0-mae:0.03578	validation_0-auc:0.985314	validation_1-mae:0.036192	validation_1-auc:0.984986
[2657]	validation_0-mae:0.035779	validation_0-auc:0.985315	validation_1-mae:0.036191	validation_1-auc:0.984987
[2658]	validation_0-mae:0.035774	validation_0-auc:0.985315	validation_1-mae:0.036187	validation_1-auc:0.984987
[2659]	validation_0-mae:0.035768	validation_0-auc:0.985315	validation_1-mae:0.03618	validation_1-auc:0.984987
[2660]	validation_0-mae:0.035764	validation_0-auc:0.985316	validation_1-mae:0.036177	validation_1-auc:0.984988
[2661]	validation_0-mae:0.035764	validation_0-auc:0.985316	validation_1-mae:0.036177	validation_1-auc:0.984988
[2662]	validation_0-mae:0.035765	validation_0-auc:0.985316	validation_1-mae:0.036177	validation_1-auc:0.984988
[2663]	validation_0-mae:0.035767	validation_0-auc:0.985317	validation_1-mae:0.036179	validation_1-auc:0.984988
[2664]	validation_0-mae:0.03577	validation_0-auc:0.985317	validation_1-mae:0.036183	validation_1-auc:0.984988
[2665]	validation_0-mae:0.035768	validation_0-auc:0.985317	validation_1-mae:0.036181	validation_1-auc:0.984988
[2666]	validation_0-mae:0.035766	validation_0-auc:0.985317	validation_1-mae:0.036179	validation_1-auc:0.984988
[2667]	validation_0-mae:0.035765	validation_0-auc:0.985317	validation_1-mae:0.036178	validation_1-auc:0.984988
[2668]	validation_0-mae:0.035767	validation_0-auc:0.985317	validation_1-mae:0.03618	validation_1-auc:0.984988
[2669]	validation_0-mae:0.035766	validation_0-auc:0.985317	validation_1-mae:0.036179	validation_1-auc:0.984987
[2670]	validation_0-mae:0.035769	validation_0-auc:0.985318	validation_1-mae:0.036182	validation_1-auc:0.984989
[2671]	validation_0-mae:0.035769	validation_0-auc:0.985318	validation_1-mae:0.036182	validation_1-auc:0.984989
[2672]	validation_0-mae:0.03577	validation_0-auc:0.985318	validation_1-mae:0.036183	validation_1-auc:0.984989
[2673]	validation_0-mae:0.035769	validation_0-auc:0.985319	validation_1-mae:0.036182	validation_1-auc:0.984989
[2674]	validation_0-mae:0.035768	validation_0-auc:0.985319	validation_1-mae:0.03618	validation_1-auc:0.98499
[2675]	validation_0-mae:0.035766	validation_0-auc:0.98532	validation_1-mae:0.036178	validation_1-auc:0.98499
[2676]	validation_0-mae:0.035768	validation_0-auc:0.98532	validation_1-mae:0.03618	validation_1-auc:0.98499
